Image,Frequency_Preservation,Frequency_Error
001343,0.26075232606338505,0.739247673936615
001344,0.6368109578978999,0.3631890421021001
001345,0.30959458959548747,0.6904054104045125
001346,0.23765591381327844,0.7623440861867216
001347,0.2055636264792871,0.794436373520713
001348,0.5951314823567139,0.40486851764328613
001349,0.3777039890798035,0.6222960109201965
001350,0.05550084631151216,0.9444991536884878
001351,0.19524889638089138,0.8047511036191086
001352,0.2939793031692069,0.706020696830793
001353,0.06180811945533754,0.9381918805446624
001354,0.11969779233271355,0.8803022076672865
001355,0.10817856045436326,0.8918214395456368
001356,0.36012802537025046,0.6398719746297495
001357,0.29613454801564854,0.7038654519843515
001358,0.29022370071514236,0.7097762992848576
001359,0.3194890854174286,0.6805109145825714
001360,0.43464189138998055,0.5653581086100194
001361,0.067472363745393,0.932527636254607
001362,0.044273131797246144,0.9557268682027539
001363,0.034573668326624785,0.9654263316733752
001364,0.5570568698359184,0.44294313016408166
001365,0.4589502900869297,0.5410497099130703
001366,0.3813957919540694,0.6186042080459305
001367,0.39586297406016796,0.604137025939832
001368,0.24101313142069306,0.758986868579307
001369,0.4102854716314845,0.5897145283685155
001370,0.4917805055247359,0.508219494475264
001371,0.42596725488966075,0.5740327451103392
001372,0.44193075378919544,0.5580692462108046
001373,0.5865545669537892,0.41344543304621084
001374,0.6515749951538975,0.3484250048461025
001375,0.6358750194271027,0.3641249805728973
001376,0.7136113471199136,0.28638865288008647
001377,0.4832117588736796,0.5167882411263204
001378,0.3896246729672973,0.6103753270327027
001379,0.4756808619786914,0.5243191380213086
001380,0.729689818702331,0.270310181297669
001381,0.56841142739381,0.43158857260619
001382,0.5722209873262045,0.42777901267379553
001383,0.5747415121992109,0.4252584878007891
001384,0.42732468684382013,0.5726753131561798
001385,0.6427521037491284,0.3572478962508716
001386,0.6263965520737348,0.3736034479262652
001387,0.6277256452562088,0.3722743547437912
001388,0.4385556667581069,0.5614443332418931
001389,0.11706884263420123,0.8829311573657987
001390,0.02765917193708379,0.9723408280629162
001391,0.07834642121763867,0.9216535787823613
001392,0.5900830886637888,0.4099169113362112
001393,0.14238373292218134,0.8576162670778187
001394,0.09802151980446003,0.9019784801955399
001395,0.23590883596867912,0.7640911640313209
001396,0.584612876928071,0.41538712307192904
001397,0.12656001236473494,0.8734399876352651
001398,0.13844909346984394,0.8615509065301561
001399,0.16298915922447726,0.8370108407755227
001400,0.48046503313318384,0.5195349668668161
001401,0.3783184811584913,0.6216815188415087
001402,0.3057276863973443,0.6942723136026557
001403,0.4897721026601073,0.5102278973398927
001404,0.4046991072421535,0.5953008927578465
001405,0.333620704616193,0.666379295383807
001406,0.5280714639246026,0.47192853607539736
001407,0.35280591142930023,0.6471940885706998
001408,0.5351118803827952,0.4648881196172048
001409,0.7045955897187588,0.29540441028124115
001410,0.8054342909994925,0.1945657090005075
001411,0.8251916392501087,0.17480836074989128
001412,0.48526534339529814,0.5147346566047019
001413,0.5536445980804601,0.44635540191954
001414,0.531205214166766,0.4687947858332339
001415,0.5479241741471167,0.45207582585288325
001416,0.2727645940842273,0.7272354059157726
001417,0.4931647919381089,0.5068352080618911
001418,0.43395332816670973,0.5660466718332903
001419,0.37487442688028355,0.6251255731197165
001420,0.43315330248449985,0.5668466975155001
001421,0.5113979374547003,0.48860206254529975
001422,0.5359948819962342,0.46400511800376576
001423,0.5295631961119012,0.47043680388809883
001424,0.5496469513756358,0.4503530486243642
001425,0.6486764335684364,0.3513235664315636
001426,0.588243201384373,0.4117567986156269
001427,0.4474524082699687,0.5525475917300313
001428,0.7730459133734888,0.22695408662651118
001429,0.5314700053609968,0.4685299946390033
001430,0.4915302251591355,0.5084697748408644
001431,0.5113032139908271,0.4886967860091729
001432,0.5603792303765046,0.4396207696234954
001433,0.9098737692126025,0.09012623078739741
001434,0.8688433208866734,0.1311566791133266
001435,0.864876567827022,0.135123432172978
001436,0.665439416193593,0.334560583806407
001437,0.5894839503667931,0.4105160496332069
001438,0.5941831717074751,0.4058168282925248
001439,0.5729712663120426,0.4270287336879573
001440,0.5324870444381264,0.46751295556187356
001441,0.3606304119081804,0.6393695880918195
001442,0.4350760719280486,0.5649239280719514
001443,0.5234733770304503,0.47652662296954973
001444,0.5213084570546118,0.4786915429453882
001445,0.7909077971190176,0.20909220288098243
001446,0.7819562154892529,0.21804378451074707
001447,0.7829867036884256,0.21701329631157443
001448,0.1934390497857722,0.8065609502142278
001449,0.12094468646418621,0.8790553135358138
001450,0.46510717816374364,0.5348928218362563
001451,0.1715242629615104,0.8284757370384895
001452,0.41001657994356394,0.5899834200564361
001453,0.5695127475432039,0.4304872524567961
001454,0.36586745256832104,0.634132547431679
001455,0.42340032100382735,0.5765996789961726
001456,0.5335750771971559,0.4664249228028441
001457,0.47005164145305933,0.5299483585469407
001458,0.5057609500757615,0.4942390499242385
001459,0.5329767454955753,0.46702325450442467
001460,0.38915267676428106,0.6108473232357189
001461,0.44299027397987795,0.557009726020122
001462,0.4061547200656735,0.5938452799343266
001463,0.3927053700179409,0.6072946299820591
001464,0.4823554417492315,0.5176445582507685
001465,1.0,0.026498615666501805
001466,1.0,0.05767796820343542
001467,1.0,0.1014630000468361
001468,0.5949963656983442,0.40500363430165576
001469,0.4392952960413765,0.5607047039586235
001470,0.43031539452951667,0.5696846054704833
001471,0.5780525301457202,0.42194746985427983
001472,0.585285813960398,0.414714186039602
001473,0.03437822898617097,0.9656217710138291
001474,0.028766408516399073,0.9712335914836009
001475,0.03445201556640008,0.9655479844335999
001476,0.5631047690842846,0.43689523091571536
001477,0.7605480374012,0.2394519625988
001478,0.6909535952476743,0.3090464047523257
001479,0.6392460651579183,0.36075393484208174
001480,0.27656198767524004,0.7234380123247599
001481,0.8230402600004271,0.1769597399995729
001482,0.7262965162577536,0.2737034837422464
001483,0.9129864416364902,0.08701355836350981
001484,0.8682545433517658,0.13174545664823423
001485,0.6262002361122317,0.3737997638877683
001486,0.8522123808051694,0.1477876191948306
001487,0.5617438880442159,0.43825611195578407
001488,0.372161330687426,0.627838669312574
001489,0.626706047844031,0.37329395215596906
001490,0.6546434948169104,0.3453565051830896
001491,0.6020754131715518,0.39792458682844817
001492,0.6775662184296247,0.3224337815703752
001493,0.7789839766472201,0.2210160233527799
001494,0.7262657244510846,0.27373427554891544
001495,0.7513021016760675,0.2486978983239325
001496,0.7004410952752034,0.2995589047247966
001497,0.704068394712209,0.2959316052877911
001498,0.702475194422097,0.2975248055779029
001499,0.7008395977410431,0.2991604022589569
001500,0.11033320696829707,0.8896667930317029
001501,0.30924641554243787,0.6907535844575622
001502,0.2930353866690758,0.7069646133309242
001503,0.31878901678097454,0.6812109832190255
001504,0.30979005435432827,0.6902099456456717
001505,0.2890996670894666,0.7109003329105335
001506,0.29205755271011663,0.7079424472898834
001507,0.3572171610948176,0.6427828389051824
001508,0.5049457322257003,0.4950542677742997
001509,0.38242971139755066,0.6175702886024493
001510,0.3600920955288333,0.6399079044711666
001511,0.3776675233224805,0.6223324766775195
001512,0.48164229686673743,0.5183577031332626
001513,0.5435306489454269,0.4564693510545731
001514,0.5120237237836055,0.48797627621639444
001515,0.5262714929314021,0.473728507068598
001516,0.5141397689891857,0.4858602310108144
001517,0.521552440635276,0.4784475593647241
001518,0.5186228950502321,0.48137710494976793
001519,0.47183607604249733,0.5281639239575027
001520,0.4679723446221093,0.5320276553778908
001521,0.5124742393576263,0.48752576064237374
001522,0.39397627628460946,0.6060237237153905
001523,0.4015599558654747,0.5984400441345253
001524,0.6291062510501343,0.3708937489498657
001525,0.29000459353351643,0.7099954064664836
001526,0.48477202890054294,0.5152279710994571
001527,0.6133415002501389,0.3866584997498611
001528,0.6967376087657902,0.30326239123420984
001529,0.22969153162793082,0.7703084683720691
001530,0.22622182405331465,0.7737781759466853
001531,0.2018186966157448,0.7981813033842552
001532,0.11087496270051049,0.8891250372994896
001533,0.5882706529635231,0.4117293470364769
001534,0.5764575047771008,0.4235424952228992
001535,0.5635010388331958,0.4364989611668042
001536,0.4529788369416602,0.5470211630583398
001537,0.7283164440551645,0.2716835559448355
001538,0.6047893559340819,0.39521064406591805
001539,0.630815481781133,0.369184518218867
001540,0.5064809439003544,0.4935190560996457
001541,0.3714132190727177,0.6285867809272823
001542,0.3387110528799576,0.6612889471200424
001543,0.27995641349733813,0.7200435865026619
001544,0.5285793572239103,0.47142064277608975
001545,0.4918029982916808,0.5081970017083192
001546,0.5613438264998837,0.4386561735001163
001547,0.44001322791166525,0.5599867720883347
001548,0.490723212161349,0.509276787838651
001549,0.47037704798068214,0.5296229520193179
001550,0.4820864638885909,0.5179135361114091
001551,0.5304630987691286,0.46953690123087144
001552,0.5371746772727576,0.46282532272724236
001553,0.48024089180786483,0.5197591081921351
001554,0.5071928383340778,0.4928071616659222
001555,0.46890877143036924,0.5310912285696308
001556,0.512252931523845,0.48774706847615495
001557,0.32083876312064474,0.6791612368793553
001558,0.31683686584717263,0.6831631341528274
001559,0.32553794657414065,0.6744620534258593
001560,0.6293996186695333,0.37060038133046674
001561,0.6050753188701266,0.3949246811298734
001562,0.6490189429151411,0.35098105708485894
001563,0.6380194094289922,0.3619805905710079
001564,0.701376039114737,0.29862396088526305
001565,0.8201803753936293,0.17981962460637066
001566,0.8305979586773442,0.1694020413226558
001567,0.9155716563458036,0.08442834365419641
001568,0.13761381235074688,0.8623861876492531
001569,0.15872998149107345,0.8412700185089266
001570,0.1433225707864985,0.8566774292135015
001571,0.143679898400395,0.856320101599605
001572,0.32628644505399995,0.673713554946
001573,0.5403730754219525,0.4596269245780476
001574,0.518383691415765,0.481616308584235
001575,0.5247837485691879,0.47521625143081214
001576,0.5835841714901191,0.41641582850988096
001577,0.7728863220653679,0.22711367793463205
001578,0.7418131551308356,0.25818684486916443
001579,0.7443439112829656,0.2556560887170344
001580,0.49857966639679946,0.5014203336032005
001581,0.5149989885890897,0.4850010114109104
001582,0.46765513053492436,0.5323448694650756
001583,0.43162960576936754,0.5683703942306324
001584,0.28476694101815636,0.7152330589818436
001585,0.34125018563713905,0.658749814362861
001586,0.41794315505264684,0.5820568449473531
001587,0.3651517968005481,0.6348482031994519
001588,0.11658312087531414,0.8834168791246859
001589,0.6413920430194615,0.3586079569805385
001590,0.646676031028566,0.35332396897143403
001591,0.6266458418864272,0.3733541581135727
001592,0.206840694263627,0.793159305736373
001593,0.1267023600557626,0.8732976399442374
001594,0.43645026406161785,0.5635497359383822
001595,0.3989370176685376,0.6010629823314624
001596,0.027826350895817146,0.9721736491041828
001597,0.25496060721469155,0.7450393927853084
001598,0.2608128299573838,0.7391871700426161
001599,0.26369019244573455,0.7363098075542654
001600,0.17477119389455079,0.8252288061054492
001601,0.6021068194904455,0.3978931805095545
001602,0.582388858700803,0.4176111412991969
001603,0.6612840691043771,0.33871593089562285
001604,0.6439476373888817,0.3560523626111183
001605,0.9356917973458809,0.06430820265411906
001606,0.9261476819929942,0.0738523180070058
001607,0.9386083648164508,0.06139163518354916
001608,0.7056082934130556,0.2943917065869444
001609,0.5151963149903521,0.4848036850096478
001610,0.5838854290897096,0.4161145709102903
001611,0.7157504923897874,0.2842495076102126
001612,0.16503288996002763,0.8349671100399724
001613,0.565899300903525,0.4341006990964749
001614,0.6237214108182465,0.3762785891817535
001615,0.6316406764878705,0.3683593235121295
001616,0.1606739081672775,0.8393260918327224
001617,0.37472872529050655,0.6252712747094934
001618,0.17242089282821627,0.8275791071717837
001619,0.4835355778090496,0.5164644221909503
001620,0.6612741254671918,0.3387258745328082
001621,0.6632620060772042,0.3367379939227958
001622,0.6142714044353434,0.38572859556465655
001623,0.6311584038990573,0.3688415961009427
001624,0.5596824728834633,0.4403175271165367
001625,0.5543547788387351,0.4456452211612649
001626,0.48780552529347504,0.512194474706525
001627,0.5103102313017442,0.4896897686982557
001628,0.6185007960477897,0.3814992039522102
001629,0.6814789912823512,0.3185210087176488
001630,0.6937839117692642,0.3062160882307357
001631,0.6672424050402086,0.3327575949597914
001632,0.539545120797157,0.46045487920284306
001633,0.08580609986063346,0.9141939001393665
001634,0.07113216318003904,0.928867836819961
001635,0.5843304879773499,0.4156695120226502
001636,0.6731649294445776,0.3268350705554224
001637,0.5998683318743822,0.4001316681256179
001638,0.6078794465616224,0.39212055343837765
001639,0.5708119826704139,0.42918801732958617
001640,0.21186459217659392,0.7881354078234061
001641,0.24342295896979546,0.7565770410302045
001642,0.2863259730737292,0.7136740269262708
001643,0.26379706554051124,0.7362029344594888
001644,0.762252342558844,0.23774765744115595
001645,0.8770883414885373,0.12291165851146263
001646,0.8727794451341024,0.12722055486589762
001647,0.8736158549197556,0.1263841450802444
001648,0.4539479876823102,0.5460520123176898
001649,0.6623581638056877,0.33764183619431226
001650,0.662233576131927,0.33776642386807293
001651,0.6222378918758111,0.3777621081241888
001652,0.2434110766202734,0.7565889233797266
001653,0.12769474650216703,0.8723052534978329
001654,0.14850558118484283,0.8514944188151572
001655,0.2032692343365951,0.796730765663405
001656,0.6146997145222017,0.3853002854777982
001657,0.46576008725714513,0.5342399127428549
001658,0.4688169999459661,0.5311830000540338
001659,0.5170653773660887,0.4829346226339113
001660,0.6275046137905543,0.37249538620944567
001661,1.0,0.01967880438657419
001662,1.0,0.1472448397556011
001663,1.0,0.10345806322304042
001664,0.4798329172199054,0.5201670827800946
001665,0.34342414501954344,0.6565758549804566
001666,0.308703718955527,0.6912962810444729
001667,0.33424235402692204,0.665757645973078
001668,0.5218972013629626,0.4781027986370374
001669,0.035585314760445186,0.9644146852395549
001670,0.02246176055573717,0.9775382394442629
001671,0.027465583990624966,0.9725344160093751
001672,0.4216047908933813,0.5783952091066187
001673,0.5950820510277648,0.40491794897223526
001674,0.5736784116956762,0.4263215883043238
001675,0.6244179948106713,0.3755820051893287
001676,0.6512345639191709,0.34876543608082916
001677,0.5564313487264371,0.44356865127356293
001678,0.5288906464714325,0.4711093535285675
001679,0.5318584143617817,0.4681415856382183
001680,0.36676002835532345,0.6332399716446765
001681,0.9750157547754148,0.02498424522458518
001682,0.8918169672356496,0.10818303276435039
001683,0.8942404367105806,0.10575956328941936
001684,0.386147438813306,0.613852561186694
001685,1.0,0.7971848426319839
001686,1.0,0.2322995557039837
001687,1.0,0.2343327387243541
001688,0.3812100204892034,0.6187899795107966
001689,0.12517235403572785,0.8748276459642721
001690,0.09160604787401196,0.9083939521259881
001691,0.08826408841521391,0.9117359115847861
001692,0.8983801766982189,0.10161982330178106
001693,0.7168659364673257,0.2831340635326744
001694,0.7029739703866146,0.29702602961338537
001695,0.7128615918515213,0.2871384081484787
001696,0.6711174214469982,0.3288825785530019
001697,0.20628740115157357,0.7937125988484265
001698,0.11256393241975882,0.8874360675802412
001699,0.10713629081396671,0.8928637091860333
001700,0.7944918400038024,0.20550815999619768
001701,0.9009256140719997,0.09907438592800033
001702,0.7416995109597306,0.2583004890402693
001703,0.8880334617193649,0.1119665382806351
001704,0.6487011838360888,0.3512988161639112
001705,0.9626558297290533,0.03734417027094668
001706,0.4234726558107744,0.5765273441892256
001707,0.5721453524009791,0.42785464759902087
001708,0.3835231621769181,0.6164768378230818
001709,0.4891561213334159,0.5108438786665841
001710,0.5213513200337484,0.4786486799662516
001711,0.5283976223319519,0.47160237766804813
001712,0.6845590424906335,0.3154409575093665
001713,0.6046743974851193,0.39532560251488075
001714,0.6570029520697205,0.3429970479302795
001715,0.5741141239230793,0.42588587607692074
001716,0.5181074694084604,0.4818925305915395
001717,0.3583671605146862,0.6416328394853138
001718,0.34082218939900993,0.65917781060099
001719,0.4887610098543425,0.5112389901456575
001720,0.4422755358886603,0.5577244641113397
001721,0.5078098473561939,0.49219015264380606
001722,0.4852721897903597,0.5147278102096403
001723,0.5852656291296501,0.41473437087034987
001724,0.38822150328328536,0.6117784967167146
001725,0.40613608771896015,0.5938639122810399
001726,0.4707194335678804,0.5292805664321196
001727,0.5113403346505336,0.48865966534946637
001728,0.5787319327379635,0.42126806726203647
001729,0.2843141665765378,0.7156858334234621
001730,0.3214690048420516,0.6785309951579485
001731,0.32757069938676847,0.6724293006132316
001732,0.2821578382119679,0.7178421617880321
001733,0.2398187283398281,0.7601812716601719
001734,0.2025109534362733,0.7974890465637267
001735,0.12545928212867363,0.8745407178713264
001736,0.754659407347364,0.24534059265263602
001737,0.7086003482854751,0.29139965171452487
001738,0.6626921171872344,0.33730788281276564
001739,0.6522446954041996,0.34775530459580034
001740,0.45563296040871465,0.5443670395912854
001741,0.6184953697022026,0.38150463029779735
001742,0.5927716525405895,0.40722834745941056
001743,0.6174677179965068,0.38253228200349326
001744,0.3972295889084269,0.602770411091573
001745,0.2735133711789717,0.7264866288210283
001746,0.30631700935332506,0.6936829906466749
001747,0.26522835966658626,0.7347716403334137
001748,0.4786475008127782,0.5213524991872218
001749,0.2691843874198984,0.7308156125801016
001750,0.2835415516580384,0.7164584483419616
001751,0.22124357713208417,0.7787564228679158
001752,0.4888154198652152,0.5111845801347848
001753,0.475227369580565,0.524772630419435
001754,0.5370897771270614,0.4629102228729386
001755,0.5021316722595187,0.4978683277404813
001756,0.7086181372335206,0.2913818627664793
001757,0.49190641819454595,0.508093581805454
001758,0.5252612731001456,0.47473872689985436
001759,0.5000457703399959,0.4999542296600042
001760,0.5090421889109371,0.4909578110890629
001761,0.45416882296501276,0.5458311770349872
001762,0.4433000213605864,0.5566999786394136
001763,0.47705317003604275,0.5229468299639572
001764,0.09572624396986806,0.9042737560301319
001765,0.043701732113671655,0.9562982678863283
001766,0.035537747244848046,0.964462252755152
001767,0.014880058926667728,0.9851199410733322
001768,0.6549436627149552,0.34505633728504487
001769,0.6704172836133557,0.32958271638664427
001770,0.42098855245609773,0.5790114475439022
001771,0.21994626362787537,0.7800537363721246
001772,0.5466035797490739,0.453396420250926
001773,0.1442335835600192,0.8557664164399807
001774,0.12311444751991275,0.8768855524800873
001775,0.09134587741303518,0.9086541225869649
001776,0.5185685149086137,0.48143148509138634
001777,0.6254309062102911,0.3745690937897089
001778,0.602373325194801,0.3976266748051989
001779,0.5775681571394541,0.4224318428605459
001780,0.5632071491350705,0.43679285086492947
001781,0.024772319124673294,0.9752276808753267
001782,0.030868070090821396,0.9691319299091786
001783,0.02262648462687485,0.9773735153731251
001784,0.6188985288720503,0.3811014711279497
001785,0.5843716709982549,0.41562832900174507
001786,0.5830631739038191,0.4169368260961809
001787,0.5859484005692822,0.4140515994307178
001788,0.8097060110809206,0.19029398891907942
001789,0.47119139646693364,0.5288086035330664
001790,0.3686014142637759,0.6313985857362241
001791,0.3556464917333446,0.6443535082666554
001792,0.3306240294812191,0.669375970518781
001793,0.5411724857588426,0.4588275142411575
001794,0.532641979996219,0.46735802000378107
001795,0.5405463317978207,0.45945366820217926
001796,0.4554882603148424,0.5445117396851575
001797,0.6421001089398086,0.3578998910601914
001798,0.6133088229625893,0.38669117703741074
001799,0.6349269524593457,0.36507304754065434
001800,0.5383570005933558,0.46164299940664427
001801,0.1507614837876589,0.849238516212341
001802,0.19315829430571224,0.8068417056942877
001803,0.3181244818478505,0.6818755181521494
001804,0.5767991981581906,0.42320080184180936
001805,0.4268096373966503,0.5731903626033497
001806,0.5250914616625325,0.4749085383374675
001807,0.432610530698316,0.567389469301684
001808,0.9442151394347852,0.05578486056521478
001809,0.8093126356192575,0.19068736438074255
001810,0.8887135762716216,0.11128642372837837
001811,0.9650838956363395,0.034916104363660515
001812,0.6008252477969431,0.3991747522030568
001813,0.7601614516341516,0.23983854836584845
001814,0.7140839597045995,0.2859160402954005
001815,0.6494929561616883,0.3505070438383117
001816,0.7427252225396953,0.25727477746030464
001817,0.2632426653014342,0.7367573346985659
001818,0.36670450836013957,0.6332954916398604
001819,0.2431870873221302,0.7568129126778698
001820,0.639317001888865,0.360682998111135
001821,0.4851291690650242,0.5148708309349759
001822,0.5130004298752135,0.48699957012478645
001823,0.510029421697499,0.489970578302501
001824,0.4074390761503908,0.5925609238496091
001825,0.7842255701262899,0.21577442987371012
001826,0.7839749605716623,0.21602503942833778
001827,0.55714275571634,0.44285724428366
001828,0.018956793245674616,0.9810432067543254
001829,0.6256964483320202,0.3743035516679798
001830,0.6412322173668533,0.3587677826331467
001831,0.6020171399508703,0.39798286004912975
001832,0.36347127258093764,0.6365287274190623
001833,0.6743846399278797,0.32561536007212033
001834,0.7089839945695646,0.2910160054304354
001835,0.6844798579340641,0.3155201420659359
001836,0.48148227050063197,0.518517729499368
001837,0.5823957059649846,0.4176042940350154
001838,0.5910059214389346,0.40899407856106534
001839,0.6324702354741985,0.3675297645258015
001840,0.6918275298590828,0.30817247014091725
001841,0.5017425130733774,0.49825748692662264
001842,0.4733618518082278,0.5266381481917722
001843,0.41763425003981997,0.5823657499601801
001844,0.24311506564979612,0.7568849343502039
001845,0.4426003484552832,0.5573996515447168
001846,0.40182936869692726,0.5981706313030728
001847,0.3390177136576596,0.6609822863423404
001848,0.5470500023293966,0.4529499976706034
001849,0.06576714196984948,0.9342328580301505
001850,0.07533959325760918,0.9246604067423908
001851,0.09419533778118408,0.905804662218816
001852,0.15513904092712127,0.8448609590728787
001853,0.4050282495454671,0.5949717504545329
001854,0.4181667460546113,0.5818332539453888
001855,0.42595256033073825,0.5740474396692617
001856,0.5425472203217898,0.4574527796782102
001857,0.7219422601553135,0.2780577398446865
001858,0.5692530928022047,0.43074690719779524
001859,0.6995109172148051,0.30048908278519487
001860,0.16089030144449112,0.8391096985555089
001861,0.06462627188853394,0.935373728111466
001862,0.030761733426863738,0.9692382665731363
001863,0.03243023521047206,0.9675697647895279
001864,0.4620124358589795,0.5379875641410206
001865,0.16537151332637934,0.8346284866736207
001866,0.1979658068796799,0.8020341931203201
001867,0.1331365759056228,0.8668634240943772
001868,0.6938132530341099,0.30618674696589016
001869,0.5236841781338797,0.47631582186612026
001870,0.3659122708972254,0.6340877291027746
001871,0.3746716838147103,0.6253283161852897
001872,0.40834348676690074,0.5916565132330992
001873,0.5316163300664317,0.4683836699335682
001874,0.506216255048711,0.493783744951289
001875,0.48683076924150154,0.5131692307584984
001876,0.31291344573839636,0.6870865542616036
001877,0.3247403514237334,0.6752596485762666
001878,0.3472092050200323,0.6527907949799677
001879,0.25212852191904594,0.747871478080954
001880,0.4072947675306195,0.5927052324693806
001881,0.5257318076290665,0.4742681923709335
001882,0.5500849361341859,0.44991506386581415
001883,0.5159217535033913,0.48407824649660874
001884,0.7162960143846229,0.2837039856153772
001885,0.5724302526087286,0.42756974739127146
001886,0.534098974830463,0.465901025169537
001887,0.5532077448109893,0.44679225518901067
001888,0.6115779971737928,0.38842200282620715
001889,0.2991612652150144,0.7008387347849856
001890,0.3025924089084128,0.6974075910915871
001891,0.34142452575145277,0.6585754742485472
001892,0.38412609893137006,0.6158739010686299
001893,0.5711153757877917,0.4288846242122083
001894,0.5600396608801644,0.4399603391198355
001895,0.5283573060081177,0.47164269399188224
001896,0.9782535223102822,0.021746477689717877
001897,0.018537697277161064,0.981462302722839
001898,0.0238410475678799,0.9761589524321201
001899,0.030958407450177066,0.9690415925498229
001900,0.8533944830181152,0.1466055169818849
001901,1.0,0.09113929331151575
001902,1.0,0.061143292724010825
001903,1.0,0.08874997860960795
001904,0.5931741133492727,0.40682588665072733
001905,0.791228434485266,0.20877156551473394
001906,0.7632791014002561,0.23672089859974385
001907,0.715721767172302,0.284278232827698
001908,0.13391229664521678,0.8660877033547832
001909,0.644827155927324,0.3551728440726761
001910,0.6365888652254345,0.36341113477456555
001911,0.636056169090026,0.363943830909974
001912,0.5592472855693585,0.44075271443064146
001913,0.5782729181940223,0.4217270818059777
001914,0.5830307522626241,0.4169692477373759
001915,0.5160778309752844,0.48392216902471563
001916,0.29755465110110363,0.7024453488988964
001917,0.44159274124499087,0.5584072587550092
001918,0.44388322144936393,0.5561167785506361
001919,0.43762648111067975,0.5623735188893202
001920,0.8888442120265881,0.11115578797341183
001921,0.23679815336673005,0.76320184663327
001922,0.264264090266419,0.7357359097335809
001923,0.19870945501779735,0.8012905449822026
001924,0.6106883642806837,0.38931163571931626
001925,0.016123075056653786,0.9838769249433462
001926,0.012860833292162817,0.9871391667078372
001927,0.013961187955444251,0.9860388120445558
001928,0.3121434032056994,0.6878565967943007
001929,0.47824824295038315,0.5217517570496168
001930,0.4880859558334388,0.5119140441665613
001931,0.4532217715901337,0.5467782284098662
001932,0.48961787051142125,0.5103821294885788
001933,0.05743462402653343,0.9425653759734666
001934,0.01921285386773512,0.9807871461322649
001935,0.01217769376386514,0.9878223062361349
001936,0.1917634770643733,0.8082365229356268
001937,0.024303378865491037,0.975696621134509
001938,0.04417983859747635,0.9558201614025237
001939,0.02086061207061803,0.9791393879293819
001940,0.356990168066973,0.643009831933027
001941,0.4859715123827591,0.5140284876172408
001942,0.4876545356448873,0.5123454643551127
001943,0.505121885053353,0.494878114946647
001944,0.42286579858817025,0.5771342014118297
001945,0.5008060301580269,0.499193969841973
001946,0.4877380386900446,0.5122619613099554
001947,0.49877389600916805,0.501226103990832
001948,0.4151514301758742,0.5848485698241258
001949,0.543788730540068,0.4562112694599319
001950,0.5402965937893517,0.45970340621064826
001951,0.5620404678107598,0.4379595321892402
001952,0.4305286800732434,0.5694713199267566
001953,0.5842416336941021,0.41575836630589785
001954,0.5838615183114956,0.41613848168850437
001955,0.5823225188540291,0.41767748114597086
001956,0.37790988168302764,0.6220901183169724
001957,0.05832094249093107,0.9416790575090689
001958,0.05791404595910869,0.9420859540408913
001959,0.030779771977115306,0.9692202280228847
001960,0.7166337602782749,0.28336623972172514
001961,0.7352002816378665,0.2647997183621334
001962,0.757037421822093,0.24296257817790703
001963,0.7381210633354615,0.2618789366645386
001964,0.26389208132906405,0.736107918670936
001965,0.404300584629988,0.5956994153700119
001966,0.3454273741827301,0.6545726258172699
001967,0.3782087029734942,0.6217912970265058
001968,0.3548651538306842,0.6451348461693158
001969,0.03563832925772754,0.9643616707422724
001970,0.058554904669232424,0.9414450953307676
001971,0.03043790832705656,0.9695620916729435
001972,0.6147304818915239,0.3852695181084761
001973,0.47469145141583774,0.5253085485841623
001974,0.43709900234067234,0.5629009976593277
001975,0.4536491520692809,0.5463508479307191
001976,0.5889947150371413,0.41100528496285865
001977,0.009742320546727882,0.9902576794532721
001978,0.016129620219932764,0.9838703797800672
001979,0.05213431904136033,0.9478656809586397
001980,0.6913653785546687,0.30863462144533127
001981,0.7456046423155853,0.2543953576844147
001982,0.6747249086869673,0.3252750913130327
001983,0.7161522538720497,0.28384774612795033
001984,0.7576995899685666,0.24230041003143346
001985,0.6985773682817811,0.3014226317182189
001986,0.6606248689845423,0.3393751310154577
001987,0.6739562535248069,0.326043746475193
001988,0.8006353987340784,0.19936460126592154
001989,0.9284687089938375,0.07153129100616248
001990,1.0,0.5124292560107572
001991,1.0,0.03577838866063602
001992,0.5784191011097389,0.42158089889026107
001993,0.44939292684909754,0.5506070731509025
001994,0.4941911288207546,0.5058088711792453
001995,0.4519709446430858,0.5480290553569143
001996,0.9391242941309179,0.060875705869082114
001997,0.8183646914184977,0.1816353085815023
001998,0.8453131569465042,0.1546868430534958
001999,0.8113347945817079,0.1886652054182921
002000,0.3871958993256136,0.6128041006743864
002001,0.02024231546166803,0.979757684538332
002002,0.033265673566166915,0.9667343264338331
002003,0.020126482842209612,0.9798735171577904
002004,0.022543545132527504,0.9774564548674725
002005,0.6419064947719968,0.35809350522800326
002006,0.6076596541502471,0.3923403458497528
002007,0.6418377319778171,0.3581622680221829
002008,0.39377771633836756,0.6062222836616324
002009,0.529507116023696,0.470492883976304
002010,0.2988277628109405,0.7011722371890595
002011,0.14008543020108893,0.859914569798911
002012,0.5539697776049703,0.44603022239502965
002013,0.8292374317100795,0.17076256828992054
002014,0.840689598150224,0.159310401849776
002015,0.7874650889212074,0.2125349110787926
002016,0.5453522537978868,0.4546477462021132
